Date,Description,Bookkeeping No.,Fund,Amount,Currency,Number of Shares,Stamp Duty Amount,Investment
2024-06-04,trade,34848760355,CH0183135976,-76.40,CHF,1,-0.06,Buy
2024-06-07,selma_fee,34940007851,,-16.30,CHF,,0.00,Expense
2024-06-12,cash_transfer,35047683929,,500.00,CHF,,0.00,Income
2024-06-14,trade,35133437733,IE00BMDBMP28,-250.22,CHF,56,-0.38,Buy
2024-06-14,trade,35133543611,IE00BYVJRR92,-185.54,CHF,14,-0.28,Buy
2024-06-18,trade,35204775226,CH0368190739,-18.03,CHF,1,-0.01,Buy
2024-06-27,cash_transfer,35441761680,,500.00,CHF,,0.00,Income
2024-06-27,trade,35451259895,IE000H3AH951,-95.94,CHF,1,-0.14,Buy
2024-07-02,trade,35564377012,CH0368190739,-53.75,CHF,3,-0.04,Buy
2024-07-02,trade,35564718692,IE00BMDBMP28,-133.57,CHF,30,-0.20,Buy
2024-07-02,trade,35564657597,IE00BYVJRR92,-107.93,CHF,8,-0.16,Buy
2024-07-05,selma_fee,35657319824,,-15.85,CHF,,0.00,Expense
2024-07-12,trade,35847496764,IE00B52VJ196,-69.78,CHF,1,-0.11,Buy
2024-07-29,cash_transfer,36227918454,,500.00,CHF,,0.00,Income
2024-07-30,trade,36275958683,IE00BYVJRP78,-6.33,CHF,1,-0.01,Buy
2024-07-30,trade,36275689952,CH0183135976,-71.43,CHF,1,-0.05,Buy
2024-07-30,trade,36275656712,IE00BMDBMP28,-31.60,CHF,7,-0.05,Buy
2024-07-30,trade,36275671204,IE00BYVJRR92,-148.97,CHF,11,-0.22,Buy
2024-07-30,trade,36275541502,IE00B52VJ196,-67.38,CHF,1,-0.11,Buy
2024-08-06,trade,36465877333,LU1230561679,-19.28,CHF,1,-0.03,Buy
2024-08-07,selma_fee,36488869383,,-17.12,CHF,,0.00,Expense
2024-08-13,dividend,36632452544,LU1230561679,9.94,CHF,,0.00,Dividend
2024-08-14,trade,36682436916,CH0368190739,-18.15,CHF,1,-0.01,Buy
2024-08-16,dividend,36742291446,IE00BMDX0K95,29.13,CHF,,0.00,Dividend
2024-08-26,cash_transfer,36962441181,,1000.00,CHF,,0.00,Income
2024-08-26,trade,36974822055,IE00BMDBMP28,-126.90,CHF,28,-0.19,Buy
2024-08-26,trade,36974881162,CH0368190739,-37.24,CHF,2,-0.03,Buy
2024-08-26,trade,36974886439,IE00B52VJ196,-67.43,CHF,1,-0.10,Buy
2024-08-27,trade,37009190102,IE00BYVJRR92,-369.35,CHF,28,-0.55,Buy
2024-08-27,trade,37009266376,IE00BYVJRP78,-200.77,CHF,32,-0.30,Buy
2024-08-27,trade,37009185103,LU1230561679,-21.45,CHF,1,-0.03,Buy
2024-09-03,trade,37193342111,CH0183135976,-348.75,CHF,5,-0.26,Buy
2024-09-03,trade,37192975914,IE00BMDBMP28,-72.41,CHF,16,-0.11,Buy
2024-09-06,selma_fee,37290493647,,-17.08,CHF,,0.00,Expense
2024-09-10,trade,37373129255,IE00BYVJRR92,295.99,CHF,23,-0.44,Sell
2024-09-10,trade,37373133616,CH0368190739,35.78,CHF,2,-0.03,Sell
2024-09-10,trade,37373210922,IE00BMDBMP28,86.35,CHF,19,-0.13,Sell
2024-09-10,trade,37373281970,IE00BYVJRP78,183.60,CHF,30,-0.28,Sell
2024-09-10,trade,37373120015,IE000H3AH951,102.85,CHF,1,-0.15,Sell
2024-09-10,trade,37373127012,CH0106027193,-274.12,CHF,4,-0.21,Buy
2024-09-11,trade,37412798043,IE00B52VJ196,-65.68,CHF,1,-0.10,Buy
2024-09-11,dividend,37399197420,CH0368190739,4.20,CHF,,0.00,Dividend
2024-09-11,dividend,37399361943,CH0368190739,53.20,CHF,,0.00,Dividend
2024-09-11,withholding_tax,37399366197,CH0368190739,-18.62,CHF,,0.00,
2024-10-01,cash_transfer,37918759356,,500.00,CHF,,0.00,Income
2024-10-01,trade,37931181528,CH0368190739,-55.38,CHF,3,-0.04,Buy
2024-10-01,trade,37931510450,IE00B52VJ196,-67.58,CHF,1,-0.10,Buy
2024-10-01,trade,37931497848,IE00BYVJRR92,-95.07,CHF,7,-0.14,Buy
2024-10-01,trade,37930774302,IE00BMDBMP28,-280.02,CHF,61,-0.42,Buy
2024-10-02,trade,37973638460,IE00BYVJRR92,-13.42,CHF,1,-0.02,Buy
2024-10-02,trade,37974301289,CH0368190739,-18.22,CHF,1,-0.01,Buy
2024-10-03,trade,38011431363,LU1230561679,-43.21,CHF,2,-0.06,Buy
2024-10-03,trade,38011421936,IE00BMDBMP28,-9.15,CHF,2,-0.01,Buy
2024-10-07,selma_fee,38068855654,,-17.32,CHF,,0.00,Expense
2024-10-08,trade,38116459640,IE000H3AH951,-103.75,CHF,1,-0.15,Buy
2024-10-10,trade,38198139837,IE00B52VJ196,-66.91,CHF,1,-0.10,Buy
